job_title,company_name,location,job_time,experience
Enrichment Program Coordinator - Zayed City,Innovvette for Education -,Giza, Egypt ,Full Time,· 1 - 3 Yrs of Exp
Teachers (Programming & Telecommunication & Network),NASS Academy -,Cairo, Egypt ,Full Time,· 1 - 3 Yrs of Exp
Officer, Programs,ESLSCA University -,6th of October, Giza, Egypt ,Full Time,· 1 - 3 Yrs of Exp
Sales Representative (Educational Programs),Arkan Constrictions -,Cairo, Egypt ,Full Time,· 5 - 20 Yrs of Exp
STEAM Program Coordinator STEAMulation Hub (Maadi, New Cairo, Zayed) Discovery Campus (El-Shourouk City),Innovvette for Education -,Maadi, Cairo, Egypt ,Internship,· 0 - 1 Yrs of Exp
Programming Instructor Internship,DIGITAL SCHOOL By Berlitz  -,New Cairo, Cairo, Egypt ,Internship,· 0 - 1 Yrs of Exp
PowerApp Intern Program,Global Brands -,New Cairo, Cairo, Egypt ,Internship,Programming
Mendix Intern Program,Global Brands -,New Cairo, Cairo, Egypt ,Internship,Programming
Odoo Development Internship Program,Global Brands -,New Cairo, Cairo, Egypt ,Internship,Programming
Junior Technical Support Engineer – Fresh Graduates Program,Confidential -,New Cairo, Cairo, Egypt ,Full Time,Programming
Enrichment Program Coordinator - Shorouk City,Innovvette for Education -,Shorouk City, Cairo, Egypt ,Full Time,· 0 - 3 Yrs of Exp
Patient Support Program Manager,Axios International   -,Giza, Egypt ,Full Time,· 3 - 4 Yrs of Exp
Patient Support Program Coordinator,Axios International   -,Giza, Egypt ,Full Time,· 2 - 4 Yrs of Exp
Wellness Program Coordinator,Wisely Insure -,Nasr City, Cairo, Egypt ,Full Time,· 0 - 2 Yrs of Exp
Marketing Programs Planner,3Sixty -,Mohandessin, Giza, Egypt ,Full Time,· 3 - 5 Yrs of Exp
